2016.03.10,07:00,113.738,113.752,113.630,113.728,7498
2016.03.10,08:00,113.728,113.749,113.590,113.642,8048
2016.03.10,09:00,113.641,113.737,113.466,113.580,11535
2016.03.10,10:00,113.580,113.605,113.395,113.411,13797
2016.03.10,11:00,113.411,113.518,113.343,113.372,11325
2016.03.10,12:00,113.373,113.488,113.360,113.481,8573
2016.03.10,13:00,113.482,113.621,113.440,113.570,8043
2016.03.10,14:00,113.570,113.942,113.519,113.942,17636
2016.03.10,15:00,113.944,114.435,113.832,113.906,41255
2016.03.10,16:00,113.906,114.062,113.545,113.748,29472
2016.03.10,17:00,113.748,113.876,113.668,113.706,16163
2016.03.10,18:00,113.706,113.769,113.535,113.702,12000
2016.03.10,19:00,113.703,113.859,113.649,113.833,8901
2016.03.10,20:00,113.833,114.159,113.827,114.071,5813
2016.03.10,21:00,114.071,114.219,114.008,114.014,5392
2016.03.10,22:00,114.016,114.021,113.087,113.176,11669
2016.03.10,23:00,113.176,113.221,113.108,113.125,9045
2016.03.11,00:00,113.138,113.240,113.094,113.139,3793
2016.03.11,01:00,113.139,113.152,112.790,112.839,13821
2016.03.11,02:00,112.839,113.333,112.744,113.278,19579
2016.03.11,03:00,113.278,113.308,112.985,113.275,16697
2016.03.11,04:00,113.275,113.303,113.086,113.149,11169
2016.03.11,05:00,113.149,113.514,113.100,113.477,13473
2016.03.11,06:00,113.477,113.581,113.402,113.516,10533
2016.03.11,07:00,113.517,113.535,113.346,113.401,9657
2016.03.11,08:00,113.400,113.568,113.385,113.504,7525
2016.03.11,09:00,113.504,113.762,113.427,113.711,15158
2016.03.11,10:00,113.713,113.874,113.674,113.712,26449
2016.03.11,11:00,113.712,113.849,113.709,113.814,13334
2016.03.11,12:00,113.815,113.908,113.728,113.784,10854
2016.03.11,13:00,113.785,113.816,113.720,113.756,9232
2016.03.11,14:00,113.755,113.814,113.693,113.814,7760
2016.03.11,15:00,113.813,113.818,113.479,113.581,14376
2016.03.11,16:00,113.582,113.700,113.405,113.422,20259
2016.03.11,17:00,113.422,113.593,113.328,113.499,22646
2016.03.11,18:00,113.497,113.735,113.450,113.652,18207
2016.03.11,19:00,113.652,113.780,113.631,113.716,8330
2016.03.11,20:00,113.716,113.737,113.611,113.642,5574
2016.03.11,21:00,113.643,113.806,113.643,113.699,5151
2016.03.11,22:00,113.699,113.814,113.674,113.800,6049
2016.03.11,23:00,113.800,113.810,113.751,113.775,2751
2016.03.14,00:00,113.928,113.947,113.872,113.902,824
2016.03.14,01:00,113.902,113.902,113.655,113.687,15554
2016.03.14,02:00,113.689,113.785,113.631,113.765,6270
2016.03.14,03:00,113.764,113.928,113.705,113.920,15029
2016.03.14,04:00,113.919,113.997,113.858,113.927,10049
2016.03.14,05:00,113.927,113.945,113.874,113.893,5223
2016.03.14,06:00,113.894,113.894,113.782,113.830,4881
2016.03.14,07:00,113.831,113.931,113.699,113.743,7645
2016.03.14,08:00,113.743,113.842,113.724,113.791,7457
2016.03.14,09:00,113.791,113.846,113.682,113.845,7204
2016.03.14,10:00,113.843,113.873,113.713,113.759,9114
2016.03.14,11:00,113.759,113.759,113.550,113.568,13194
2016.03.14,12:00,113.568,113.617,113.496,113.574,11975
2016.03.14,13:00,113.572,113.716,113.565,113.641,9705
2016.03.14,14:00,113.640,113.721,113.615,113.701,8453
2016.03.14,15:00,113.701,113.781,113.573,113.597,9023
2016.03.14,16:00,113.598,113.683,113.577,113.609,14349
2016.03.14,17:00,113.610,113.754,113.609,113.747,12773
2016.03.14,18:00,113.747,113.784,113.578,113.583,11899
2016.03.14,19:00,113.583,113.665,113.533,113.625,8497
2016.03.14,20:00,113.624,113.774,113.603,113.771,6295
2016.03.14,21:00,113.771,113.868,113.724,113.812,7152
2016.03.14,22:00,113.813,113.861,113.765,113.803,5607
2016.03.14,23:00,113.804,113.835,113.756,113.808,3714
2016.03.15,00:00,113.804,113.853,113.734,113.781,1381
2016.03.15,01:00,113.782,113.817,113.748,113.778,5110
2016.03.15,02:00,113.778,113.832,113.756,113.815,3972
2016.03.15,03:00,113.815,113.926,113.770,113.898,9326
2016.03.15,04:00,113.897,113.906,113.687,113.739,11452
2016.03.15,05:00,113.740,113.985,113.594,113.756,13224
2016.03.15,06:00,113.756,114.133,113.351,113.488,30642
2016.03.15,07:00,113.488,113.563,113.208,113.300,20417
2016.03.15,08:00,113.301,113.476,113.268,113.389,9132
2016.03.15,09:00,113.390,113.471,113.234,113.382,9345
2016.03.15,10:00,113.382,113.439,113.032,113.058,19316
2016.03.15,11:00,113.059,113.101,112.914,112.990,17121
2016.03.15,12:00,112.990,113.191,112.961,113.175,12993
2016.03.15,13:00,113.174,113.174,112.975,113.099,11751
2016.03.15,14:00,113.098,113.125,112.890,112.891,8614
2016.03.15,15:00,112.891,112.913,112.621,112.727,16895
2016.03.15,16:00,112.727,112.961,112.718,112.747,15485
2016.03.15,17:00,112.747,113.091,112.679,112.966,20039
2016.03.15,18:00,112.966,113.012,112.831,112.861,15663
2016.03.15,19:00,112.861,112.970,112.803,112.968,8793
2016.03.15,20:00,112.968,113.030,112.933,113.003,7118
2016.03.15,21:00,113.002,113.124,112.984,113.082,7138
2016.03.15,22:00,113.082,113.128,113.058,113.100,6292
2016.03.15,23:00,113.099,113.170,113.076,113.108,4997
2016.03.16,00:00,113.098,113.182,113.092,113.179,4380
2016.03.16,01:00,113.183,113.201,113.112,113.187,8738
2016.03.16,02:00,113.187,113.202,113.071,113.092,4248
2016.03.16,03:00,113.091,113.348,113.012,113.294,15206
2016.03.16,04:00,113.295,113.548,113.270,113.427,12751
2016.03.16,05:00,113.426,113.484,113.346,113.364,7056
2016.03.16,06:00,113.365,113.425,113.312,113.375,6493
2016.03.16,07:00,113.375,113.492,113.361,113.439,4839
2016.03.16,08:00,113.440,113.451,113.373,113.396,5765
2016.03.16,09:00,113.395,113.432,113.332,113.365,6252
2016.03.16,10:00,113.364,113.725,113.353,113.626,12537
2016.03.16,11:00,113.626,113.745,113.616,113.626,12871
2016.03.16,12:00,113.626,113.705,113.555,113.557,7564
2016.03.16,13:00,113.557,113.617,113.523,113.580,6901
2016.03.16,14:00,113.580,113.597,113.451,113.499,7197
2016.03.16,15:00,113.498,113.783,113.495,113.633,12393
2016.03.16,16:00,113.633,113.750,113.527,113.688,17486
2016.03.16,17:00,113.688,113.807,113.682,113.725,12028
2016.03.16,18:00,113.726,113.744,113.587,113.682,10136
2016.03.16,19:00,113.683,113.686,113.597,113.629,8315
2016.03.16,20:00,113.629,113.806,113.603,113.645,8802
2016.03.16,21:00,113.606,113.688,112.463,112.734,56966
2016.03.16,22:00,112.736,112.757,112.319,112.554,26341
2016.03.16,23:00,112.554,112.623,112.479,112.520,6240
2016.03.17,00:00,112.520,112.764,112.515,112.649,6117
2016.03.17,01:00,112.652,112.822,112.652,112.751,5895
2016.03.17,02:00,112.749,112.791,112.689,112.785,5230
2016.03.17,03:00,112.785,112.949,112.695,112.809,14428
2016.03.17,04:00,112.809,112.874,112.621,112.741,12732
2016.03.17,05:00,112.740,112.771,112.645,112.699,8606
2016.03.17,06:00,112.699,112.719,112.487,112.488,8594
2016.03.17,07:00,112.488,112.549,111.963,112.032,17695
2016.03.17,08:00,112.032,112.185,111.927,112.170,19735
2016.03.17,09:00,112.171,112.266,111.985,111.991,10300
2016.03.17,10:00,111.990,112.065,111.660,111.741,22155
2016.03.17,11:00,111.744,111.768,111.465,111.702,21868
2016.03.17,12:00,111.702,111.774,111.371,111.434,15659
2016.03.17,13:00,111.434,111.437,111.109,111.285,23392
2016.03.17,14:00,111.285,111.360,110.746,110.756,20794
2016.03.17,15:00,110.756,111.992,110.657,111.669,46247
2016.03.17,16:00,111.669,111.792,111.408,111.411,27491
2016.03.17,17:00,111.411,111.599,111.238,111.404,24435
2016.03.17,18:00,111.404,111.619,111.273,111.287,18121
2016.03.17,19:00,111.288,111.319,110.963,111.072,15023
2016.03.17,20:00,111.072,111.356,111.065,111.348,11293
2016.03.17,21:00,111.348,111.524,111.330,111.422,8777
2016.03.17,22:00,111.422,111.550,111.351,111.399,8098
2016.03.17,23:00,111.401,111.476,111.353,111.360,5285
2016.03.18,00:00,111.362,111.457,111.354,111.411,2573
2016.03.18,01:00,111.408,111.432,111.366,111.396,6057
2016.03.18,02:00,111.397,111.407,111.263,111.355,4750
2016.03.18,03:00,111.356,111.455,110.934,111.024,20185
2016.03.18,04:00,111.024,111.284,110.810,111.052,29460
2016.03.18,05:00,111.053,111.377,111.015,111.259,18196
2016.03.18,06:00,111.260,111.309,111.152,111.238,9839
2016.03.18,07:00,111.238,111.397,111.181,111.356,9698
2016.03.18,08:00,111.357,111.570,111.296,111.556,10792
2016.03.18,09:00,111.556,111.556,111.110,111.116,11275
2016.03.18,10:00,111.118,111.362,111.044,111.327,14386
2016.03.18,11:00,111.328,111.378,111.177,111.260,17239
2016.03.18,12:00,111.259,111.349,111.246,111.303,10079
2016.03.18,13:00,111.302,111.445,111.274,111.411,7592
2016.03.18,14:00,111.411,111.489,111.390,111.438,7361
2016.03.18,15:00,111.438,111.537,111.433,111.531,7721
2016.03.18,16:00,111.531,111.612,111.426,111.475,12306
2016.03.18,17:00,111.475,111.572,111.319,111.390,15794
2016.03.18,18:00,111.390,111.531,111.376,111.382,11494
2016.03.18,19:00,111.382,111.524,111.337,111.476,8708
2016.03.18,20:00,111.476,111.568,111.458,111.564,7966
2016.03.18,21:00,111.566,111.613,111.511,111.605,6021
2016.03.18,22:00,111.605,111.748,111.581,111.655,5705
2016.03.18,23:00,111.657,111.664,111.506,111.514,3933
2016.03.21,00:00,111.508,111.572,111.478,111.524,204
2016.03.21,01:00,111.525,111.525,111.325,111.512,1098
2016.03.21,02:00,111.512,111.548,111.416,111.431,524
2016.03.21,03:00,111.431,111.488,111.332,111.367,2528
2016.03.21,04:00,111.366,111.410,111.208,111.333,3384
2016.03.21,05:00,111.332,111.345,111.244,111.314,2449
2016.03.21,06:00,111.314,111.365,111.301,111.361,2208
2016.03.21,07:00,111.360,111.472,111.356,111.451,2051
2016.03.21,08:00,111.452,111.550,111.442,111.471,2192
2016.03.21,09:00,111.468,111.500,111.434,111.488,2380
2016.03.21,10:00,111.487,111.504,111.346,111.412,4537
2016.03.21,11:00,111.409,111.499,111.341,111.392,6305
2016.03.21,12:00,111.392,111.584,111.351,111.534,5093
2016.03.21,13:00,111.533,111.545,111.409,111.424,3695
2016.03.21,14:00,111.425,111.531,111.412,111.521,3167
2016.03.21,15:00,111.521,111.632,111.441,111.630,4437
2016.03.21,16:00,111.629,111.851,111.611,111.773,7393
2016.03.21,17:00,111.775,111.808,111.642,111.687,6911
2016.03.21,18:00,111.687,111.754,111.570,111.618,6018
2016.03.21,19:00,111.619,111.723,111.610,111.716,5315
2016.03.21,20:00,111.717,111.840,111.705,111.773,3956
2016.03.21,21:00,111.774,111.867,111.737,111.849,2760
2016.03.21,22:00,111.850,111.920,111.813,111.874,3520
2016.03.21,23:00,111.873,111.966,111.856,111.931,1878
2016.03.22,00:00,111.930,111.962,111.916,111.951,666
2016.03.22,01:00,111.950,112.146,111.878,112.112,3537
2016.03.22,02:00,112.112,112.163,112.036,112.136,3340
2016.03.22,03:00,112.135,112.197,111.914,111.937,5351
2016.03.22,04:00,111.937,112.107,111.823,112.089,4665
2016.03.22,05:00,112.089,112.163,111.994,112.003,3334
2016.03.22,06:00,112.001,112.026,111.824,111.845,4088
2016.03.22,07:00,111.845,111.995,111.831,111.969,3257
2016.03.22,08:00,111.968,112.109,111.967,112.047,3930
2016.03.22,09:00,112.051,112.171,112.029,112.042,3186
2016.03.22,10:00,112.041,112.160,111.666,111.726,6765
2016.03.22,11:00,111.729,111.788,111.368,111.638,10181
2016.03.22,12:00,111.638,111.833,111.625,111.705,7596
2016.03.22,13:00,111.705,111.716,111.524,111.643,6413
2016.03.22,14:00,111.642,111.812,111.632,111.704,4984
2016.03.22,15:00,111.705,111.732,111.575,111.701,5135
2016.03.22,16:00,111.700,111.745,111.532,111.674,7838
2016.03.22,17:00,111.675,111.727,111.552,111.708,6791
2016.03.22,18:00,111.706,111.825,111.690,111.802,5230
2016.03.22,19:00,111.800,112.122,111.791,112.100,4565
2016.03.22,20:00,112.101,112.437,112.049,112.369,4212
2016.03.22,21:00,112.370,112.481,112.282,112.296,3407
2016.03.22,22:00,112.296,112.356,112.254,112.310,2850
2016.03.22,23:00,112.312,112.368,112.258,112.324,2365
2016.03.23,00:00,112.328,112.419,112.272,112.369,1620
2016.03.23,01:00,112.371,112.402,112.301,112.310,1789
2016.03.23,02:00,112.312,112.317,112.166,112.241,2536
2016.03.23,03:00,112.247,112.363,112.144,112.215,5275
2016.03.23,04:00,112.216,112.382,112.130,112.278,5009
2016.03.23,05:00,112.280,112.313,112.222,112.270,3247
2016.03.23,06:00,112.271,112.328,112.242,112.320,2547
2016.03.23,07:00,112.320,112.462,112.290,112.435,3599
2016.03.23,08:00,112.435,112.436,112.318,112.383,3906
2016.03.23,09:00,112.383,112.383,112.285,112.351,2985
2016.03.23,10:00,112.350,112.400,112.217,112.361,5868
2016.03.23,11:00,112.363,112.571,112.354,112.571,7039
2016.03.23,12:00,112.571,112.754,112.570,112.651,6585
2016.03.23,13:00,112.652,112.748,112.638,112.660,4327
2016.03.23,14:00,112.660,112.680,112.569,112.670,3735
2016.03.23,15:00,112.669,112.838,112.664,112.782,5826
2016.03.23,16:00,112.783,112.897,112.676,112.775,8063
2016.03.23,17:00,112.782,112.868,112.651,112.652,9131
2016.03.23,18:00,112.653,112.736,112.552,112.622,7420
2016.03.23,19:00,112.624,112.740,112.620,112.663,4677
2016.03.23,20:00,112.664,112.709,112.518,112.518,2549
2016.03.23,21:00,112.517,112.533,112.331,112.386,2883
2016.03.23,22:00,112.385,112.447,112.349,112.442,2721
2016.03.23,23:00,112.443,112.456,112.336,112.348,2071
2016.03.24,00:00,112.354,112.396,112.331,112.377,809
2016.03.24,01:00,112.377,112.407,112.359,112.374,1602
2016.03.24,02:00,112.375,112.432,112.366,112.414,1879
2016.03.24,03:00,112.413,112.540,112.284,112.523,4674
2016.03.24,04:00,112.521,112.813,112.509,112.780,5861
2016.03.24,05:00,112.780,112.844,112.691,112.757,3506
2016.03.24,06:00,112.757,112.786,112.645,112.688,2229
2016.03.24,07:00,112.689,112.809,112.656,112.751,2795
2016.03.24,08:00,112.751,112.867,112.751,112.796,2451
2016.03.24,09:00,112.796,112.846,112.722,112.832,2324
2016.03.24,10:00,112.831,112.996,112.764,112.843,3837
2016.03.24,11:00,112.843,112.942,112.783,112.891,4992
2016.03.24,12:00,112.890,112.901,112.719,112.733,4129
2016.03.24,13:00,112.731,112.744,112.557,112.622,4012
2016.03.24,14:00,112.622,112.734,112.608,112.725,3684
2016.03.24,15:00,112.726,112.729,112.393,112.506,4199
2016.03.24,16:00,112.506,112.564,112.393,112.441,4579
2016.03.24,17:00,112.441,112.552,112.362,112.534,5264
2016.03.24,18:00,112.533,112.644,112.493,112.629,4166
2016.03.24,19:00,112.628,112.751,112.628,112.654,3215
2016.03.24,20:00,112.653,112.743,112.635,112.711,1868
2016.03.24,21:00,112.713,112.836,112.696,112.791,1640
2016.03.24,22:00,112.792,112.836,112.779,112.817,1388
2016.03.24,23:00,112.817,112.890,112.786,112.889,1572
2016.03.25,00:00,112.886,112.901,112.788,112.805,461
2016.03.25,01:00,112.805,112.848,112.738,112.775,1989
2016.03.25,02:00,112.774,112.859,112.746,112.825,3712
2016.03.25,03:00,112.826,113.289,112.802,113.212,5132
2016.03.25,04:00,113.213,113.313,113.142,113.177,4293
2016.03.25,05:00,113.176,113.221,112.987,113.050,3014
2016.03.25,06:00,113.050,113.159,113.045,113.103,1812
2016.03.25,07:00,113.103,113.147,113.070,113.126,2899
2016.03.25,08:00,113.128,113.151,113.050,113.062,2813
2016.03.25,09:00,113.064,113.134,112.915,112.976,2739
2016.03.25,10:00,112.976,113.058,112.876,113.058,2673
2016.03.25,11:00,113.058,113.077,112.936,112.954,2405
2016.03.25,12:00,112.954,113.018,112.921,113.000,2950
2016.03.25,13:00,113.000,113.002,112.956,112.987,3556
2016.03.25,14:00,112.987,113.026,112.963,113.018,1286
2016.03.25,15:00,113.018,113.093,112.982,113.068,2513
2016.03.25,16:00,113.068,113.102,113.063,113.084,1915
2016.03.25,17:00,113.084,113.116,113.079,113.092,559
2016.03.25,18:00,113.092,113.108,112.999,113.054,601
2016.03.25,19:00,113.053,113.122,113.050,113.114,655
2016.03.25,20:00,113.113,113.122,113.104,113.121,361
2016.03.25,21:00,113.120,113.132,113.109,113.122,286
2016.03.25,22:00,113.122,113.157,113.084,113.104,532
2016.03.25,23:00,113.104,113.134,112.999,113.009,337
2016.03.28,00:00,113.141,113.317,113.103,113.317,591
2016.03.28,01:00,113.317,113.383,113.212,113.364,4248
2016.03.28,02:00,113.370,113.473,113.290,113.455,1708
2016.03.28,03:00,113.458,113.545,113.368,113.493,3358
2016.03.28,04:00,113.492,113.573,113.477,113.563,2664
2016.03.28,05:00,113.562,113.677,113.560,113.655,2232
2016.03.28,06:00,113.655,113.677,113.590,113.599,1193
2016.03.28,07:00,113.600,113.616,113.427,113.509,2419
2016.03.28,08:00,113.509,113.648,113.481,113.513,2391
2016.03.28,09:00,113.514,113.551,113.475,113.547,1579
2016.03.28,10:00,113.548,113.601,113.472,113.529,1484
2016.03.28,11:00,113.530,113.541,113.390,113.421,896
2016.03.28,12:00,113.422,113.503,113.412,113.460,711
2016.03.28,13:00,113.459,113.544,113.449,113.540,1023
2016.03.28,14:00,113.542,113.546,113.474,113.496,1205
2016.03.28,15:00,113.497,113.498,113.263,113.344,2366
2016.03.28,16:00,113.343,113.375,113.141,113.249,3796
2016.03.28,17:00,113.249,113.341,113.212,113.239,4174
2016.03.28,18:00,113.239,113.298,113.217,113.285,2515
2016.03.28,19:00,113.284,113.396,113.249,113.344,2034
2016.03.28,20:00,113.343,113.381,113.302,113.319,1517
2016.03.28,21:00,113.320,113.352,113.240,113.259,1812
2016.03.28,22:00,113.259,113.404,113.254,113.391,2250
2016.03.28,23:00,113.389,113.460,113.377,113.421,1998
2016.03.29,00:00,113.421,113.460,113.359,113.381,800
2016.03.29,01:00,113.381,113.453,113.374,113.427,1949
2016.03.29,02:00,113.427,113.471,113.335,113.359,1922
2016.03.29,03:00,113.357,113.427,113.217,113.352,4317
2016.03.29,04:00,113.351,113.649,113.336,113.562,5685
2016.03.29,05:00,113.561,113.647,113.516,113.559,3890
2016.03.29,06:00,113.559,113.573,113.419,113.516,3175
2016.03.29,07:00,113.516,113.726,113.500,113.628,4000
2016.03.29,08:00,113.628,113.667,113.520,113.563,3113
2016.03.29,09:00,113.563,113.652,113.551,113.610,3529
2016.03.29,10:00,113.611,113.726,113.599,113.683,4418
2016.03.29,11:00,113.682,113.721,113.561,113.713,3606
2016.03.29,12:00,113.713,113.793,113.465,113.527,3989
2016.03.29,13:00,113.526,113.691,113.503,113.639,3643
2016.03.29,14:00,113.640,113.681,113.525,113.558,3451
2016.03.29,15:00,113.558,113.578,113.397,113.430,3468
2016.03.29,16:00,113.432,113.478,113.353,113.397,5054
2016.03.29,17:00,113.398,113.458,113.234,113.387,5647
2016.03.29,18:00,113.388,113.451,113.256,113.330,3883
2016.03.29,19:00,113.334,113.413,112.858,112.974,6396
2016.03.29,20:00,112.974,112.983,112.759,112.760,3789
2016.03.29,21:00,112.761,112.906,112.733,112.742,2995
2016.03.29,22:00,112.741,112.780,112.602,112.632,2127
2016.03.29,23:00,112.631,112.766,112.630,112.657,2724
2016.03.30,00:00,112.645,112.739,112.632,112.677,771
2016.03.30,01:00,112.672,112.791,112.670,112.780,4872
2016.03.30,02:00,112.780,112.781,112.652,112.665,2641
2016.03.30,03:00,112.666,112.667,112.381,112.578,6875
2016.03.30,04:00,112.578,112.694,112.499,112.605,4756
2016.03.30,05:00,112.610,112.641,112.431,112.474,4066
2016.03.30,06:00,112.474,112.520,112.399,112.487,3454
2016.03.30,07:00,112.485,112.531,112.429,112.483,3078
2016.03.30,08:00,112.484,112.484,112.208,112.282,4662
2016.03.30,09:00,112.282,112.447,112.213,112.302,4639
2016.03.30,10:00,112.302,112.353,112.008,112.065,6709
2016.03.30,11:00,112.066,112.242,112.043,112.215,5174
2016.03.30,12:00,112.215,112.333,112.197,112.287,3671
2016.03.30,13:00,112.287,112.393,112.286,112.313,3115
2016.03.30,14:00,112.313,112.432,112.201,112.342,4214
2016.03.30,15:00,112.341,112.664,112.334,112.583,6494
2016.03.30,16:00,112.583,112.659,112.524,112.534,5853
2016.03.30,17:00,112.533,112.548,112.377,112.417,7392
2016.03.30,18:00,112.417,112.634,112.392,112.582,6553
2016.03.30,19:00,112.583,112.591,112.480,112.528,3279
2016.03.30,20:00,112.528,112.563,112.471,112.517,3114
2016.03.30,21:00,112.518,112.546,112.402,112.459,2652
2016.03.30,22:00,112.458,112.472,112.387,112.435,1940
2016.03.30,23:00,112.438,112.457,112.389,112.393,1660
2016.03.31,00:00,112.378,112.471,112.378,112.431,1211
2016.03.31,01:00,112.431,112.498,112.410,112.446,1811
2016.03.31,02:00,112.447,112.453,112.319,112.370,2292
2016.03.31,03:00,112.370,112.650,112.233,112.554,6460
2016.03.31,04:00,112.555,112.636,112.342,112.352,5281
2016.03.31,05:00,112.352,112.508,112.305,112.392,3516
2016.03.31,06:00,112.392,112.423,112.296,112.392,3183
2016.03.31,07:00,112.396,112.396,112.144,112.221,3334
2016.03.31,08:00,112.222,112.386,112.182,112.257,3693
2016.03.31,09:00,112.258,112.440,112.238,112.403,4294
2016.03.31,10:00,112.402,112.478,112.304,112.426,5416
2016.03.31,11:00,112.426,112.489,112.263,112.310,4987
2016.03.31,12:00,112.311,112.452,112.278,112.442,4348
2016.03.31,13:00,112.441,112.452,112.304,112.337,3187
2016.03.31,14:00,112.337,112.353,112.194,112.295,3944
2016.03.31,15:00,112.295,112.342,112.210,112.253,5229
2016.03.31,16:00,112.253,112.272,112.099,112.250,6667
2016.03.31,17:00,112.249,112.524,112.204,112.377,8612
2016.03.31,18:00,112.377,112.476,112.330,112.424,6240
2016.03.31,19:00,112.424,112.537,112.410,112.491,3379
2016.03.31,20:00,112.490,112.567,112.470,112.518,2904
2016.03.31,21:00,112.518,112.538,112.454,112.511,2725
2016.03.31,22:00,112.510,112.552,112.473,112.534,2663
2016.03.31,23:00,112.534,112.593,112.505,112.554,1844
2016.04.01,00:00,112.556,112.570,112.473,112.519,1070
2016.04.01,01:00,112.518,112.540,112.494,112.523,1398
2016.04.01,02:00,112.523,112.571,112.467,112.505,1789
2016.04.01,03:00,112.507,112.521,112.202,112.271,7150
2016.04.01,04:00,112.267,112.378,112.082,112.154,6448
2016.04.01,05:00,112.152,112.235,112.048,112.199,5056
2016.04.01,06:00,112.199,112.292,112.109,112.291,3413
2016.04.01,07:00,112.291,112.305,112.166,112.227,3148
2016.04.01,08:00,112.228,112.349,112.126,112.165,4679
2016.04.01,09:00,112.164,112.372,112.154,112.367,4763
2016.04.01,10:00,112.368,112.407,112.139,112.274,5769
2016.04.01,11:00,112.274,112.415,112.250,112.335,4913
2016.04.01,12:00,112.335,112.352,112.241,112.254,4198
2016.04.01,13:00,112.256,112.277,112.148,112.153,3854
2016.04.01,14:00,112.153,112.218,112.030,112.107,4869
2016.04.01,15:00,112.107,112.392,111.812,112.042,10739
2016.04.01,16:00,112.041,112.109,111.860,112.000,8973
2016.04.01,17:00,112.036,112.445,112.036,112.392,9124
2016.04.01,18:00,112.391,112.415,112.046,112.050,5808
2016.04.01,19:00,112.051,112.074,111.674,111.745,5330
2016.04.01,20:00,111.745,111.844,111.706,111.797,3470
2016.04.01,21:00,111.796,111.820,111.665,111.728,4134
2016.04.01,22:00,111.728,111.764,111.581,111.636,4158
2016.04.01,23:00,111.635,111.652,111.575,111.593,1800
2016.04.04,00:00,111.582,111.710,111.546,111.560,692
2016.04.04,01:00,111.557,111.785,111.552,111.744,3480
2016.04.04,02:00,111.744,111.785,111.648,111.683,2448
2016.04.04,03:00,111.682,111.710,111.414,111.436,7297
2016.04.04,04:00,111.435,111.519,111.309,111.411,5257
2016.04.04,05:00,111.410,111.527,111.323,111.527,2971
2016.04.04,06:00,111.529,111.556,111.426,111.443,3404
2016.04.04,07:00,111.443,111.556,111.438,111.512,2680
2016.04.04,08:00,111.512,111.512,111.308,111.384,4186
2016.04.04,09:00,111.384,111.467,111.317,111.408,4745
2016.04.04,10:00,111.408,111.609,111.359,111.578,6559
2016.04.04,11:00,111.580,111.671,111.530,111.556,4954
2016.04.04,12:00,111.555,111.646,111.496,111.596,4599
2016.04.04,13:00,111.597,111.676,111.580,111.676,3676
2016.04.04,14:00,111.677,111.730,111.575,111.591,3637
2016.04.04,15:00,111.591,111.594,111.369,111.377,4605
2016.04.04,16:00,111.377,111.443,111.284,111.398,5994
2016.04.04,17:00,111.397,111.469,111.214,111.235,7550
2016.04.04,18:00,111.237,111.276,111.110,111.175,5516
2016.04.04,19:00,111.174,111.252,111.110,111.169,3545
2016.04.04,20:00,111.170,111.187,111.086,111.166,3111
2016.04.04,21:00,111.165,111.251,111.115,111.239,2920
2016.04.04,22:00,111.239,111.362,111.225,111.305,2928
2016.04.04,23:00,111.306,111.334,111.267,111.310,1636
2016.04.05,00:00,111.310,111.338,111.261,111.300,1162
2016.04.05,01:00,111.302,111.324,111.268,111.281,1899
2016.04.05,02:00,111.282,111.282,111.158,111.214,2356
2016.04.05,03:00,111.215,111.263,110.891,110.948,6534
2016.04.05,04:00,110.948,110.992,110.814,110.837,6599
2016.04.05,05:00,110.836,110.890,110.770,110.815,4768
2016.04.05,06:00,110.816,110.911,110.814,110.839,3400
2016.04.05,07:00,110.839,111.044,110.818,110.861,4765
2016.04.05,08:00,110.861,110.874,110.698,110.771,5043
2016.04.05,09:00,110.768,110.824,110.320,110.408,7578
2016.04.05,10:00,110.407,110.812,110.286,110.457,10116
2016.04.05,11:00,110.458,110.535,110.359,110.486,6838
2016.04.05,12:00,110.485,110.490,110.310,110.376,5592
2016.04.05,13:00,110.377,110.429,110.288,110.309,4548
2016.04.05,14:00,110.310,110.795,110.253,110.645,6008
2016.04.05,15:00,110.645,110.699,110.438,110.578,6369
2016.04.05,16:00,110.577,110.616,110.425,110.516,7364
2016.04.05,17:00,110.516,110.688,110.438,110.456,8979
2016.04.05,18:00,110.456,110.521,109.950,110.055,8793
2016.04.05,19:00,110.055,110.421,110.055,110.236,6295
2016.04.05,20:00,110.235,110.293,110.170,110.240,4557
2016.04.05,21:00,110.240,110.536,110.223,110.494,4537
2016.04.05,22:00,110.492,110.502,110.273,110.304,3797
2016.04.05,23:00,110.306,110.345,110.226,110.299,2430
2016.04.06,00:00,110.267,110.341,110.267,110.322,987
2016.04.06,01:00,110.322,110.380,110.264,110.278,1566
2016.04.06,02:00,110.276,110.396,110.219,110.365,2461
2016.04.06,03:00,110.365,110.558,110.297,110.306,6089
2016.04.06,04:00,110.306,110.499,110.252,110.479,4865
2016.04.06,05:00,110.481,110.630,110.418,110.456,4655
2016.04.06,06:00,110.456,110.530,110.394,110.445,4109
2016.04.06,07:00,110.445,110.467,110.306,110.371,4284
2016.04.06,08:00,110.372,110.391,110.224,110.298,3490
2016.04.06,09:00,110.295,110.415,110.295,110.376,4623
2016.04.06,10:00,110.376,110.485,110.268,110.399,6131
2016.04.06,11:00,110.399,110.411,110.247,110.379,5541
2016.04.06,12:00,110.381,110.532,110.343,110.352,3707
2016.04.06,13:00,110.352,110.442,110.296,110.301,3755
2016.04.06,14:00,110.304,110.437,110.271,110.395,3860
2016.04.06,15:00,110.394,110.435,110.284,110.320,5144
2016.04.06,16:00,110.320,110.340,110.010,110.078,7918
2016.04.06,17:00,110.079,110.391,109.812,109.960,11496
